Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-CG-5734-01A-11R-1602-13	0.100405371014923	0	0.0591648936029499	0.0437900212872995	0	0.17901434805438	0.0356437574757243	0.0172098202997283	0.0507893561948882	0	0.0730213382007924	0	0	0.257564448791483	0.0396604695627967	0.0914866237550511	0	0.0100488281989291	0	0.0194358635771946	0	0.0227648599838598	9999	0.224029146999224	0.996044129772236
TCGA-BR-4279-01A-01R-1131-13	0.156981078618347	0	0.0132157412880121	0.0392243228105176	0	0.2587979734758	0.037357644295904	0	0	0	0.00212135523849494	0	0.0927579291276661	0.0846918861491654	0.0162694043381639	0.14202555642983	0.00448786869278114	0.0201193437513067	0	0.091738089035118	0.000497310552937016	0.0397144961959571	9999	0.229405612117007	0.987818902197219
TCGA-BR-8368-01A-11R-2343-13	0.180249972354488	0	0.0157330795602271	0.10460673639705	0	0.353695980159538	0.0356679099571583	0.0341898815576642	0.0956960956220081	0	0.0315293750712102	0	0.0192007143551695	0.0349512120540569	0.0303550890148722	0.0551774887727303	0	0.00345491116898426	0	0.00549155395484314	0	0	9999	0.208771754134077	1.02345567481082
TCGA-BR-7715-01A-11R-2055-13	0.0980050310232159	0	0	0.0422534958777143	0	0.176061313269335	0.00597928962533554	0.0185611656951862	0.0395388583869813	0	0.021778424864347	0	0	0.360824756911231	0.042637965155379	0.18252987904806	0	0	0.0118298201432144	0	0	0	9999	0.109287520166082	1.06307824926304
TCGA-IN-A7NU-01A-22R-A354-31	0.120011189691762	0	9.50632439956104e-05	0.0810839831477505	0	0.217534862141619	0.0626654331480953	0	0.033201894458986	0	0.0678072604600044	0	0.0172605360541253	0.0580087258504332	0.0660821386422058	0.206170658270886	0	0.0346651676858799	0.014497804637541	0.00677482123456171	0	0.0141404613321555	9999	0.173769251257945	1.01186558134499
TCGA-HU-A4H2-01A-11R-A251-31	0.10062115648664	0	6.92881897591528e-05	0.170276088764964	0	0.276183873004956	0.036576717678577	0.0226826471822258	0.00743827347488479	0	0.0551999235025244	0	0.0187787452611253	0.0969731324455522	0.0318249858581609	0.0948758723983158	0	0.0375820800988322	0.0364508381543628	0.0144663774991199	0	0	9999	0.127799388486747	1.0413093301187
TCGA-BR-8060-11A-01R-2343-13	0.221847753828707	0	0.0177362419687734	0.173599029635099	0	0.337670307819428	0	0	0	0	0.0256784312051955	0.0207069943372501	0.0609122005835779	0	0.0101556082747899	0.0379722334924094	0	0.00289697734648678	0.0687522786488473	0	0	0.0220719428594364	9999	0.175501884245066	1.03494578578528
TCGA-CD-5801-01A-11R-1602-13	0.119929121667868	0	0.00741627849378144	0.233521512748796	0	0.191776099925331	0.136328205298543	0.0184053396341572	0.0290527150351893	0	0.0808767452928118	0	0.0153735018650195	0	0.0601436904534525	0.101082200020539	0	0.0053197364666335	0	0.000774853097877314	0	0	9999	0.198278078279711	1.02148445145277
TCGA-CG-5718-01A-11R-1602-13	0.0897566936681168	0	0	0.0468374607510892	0	0.280384837044426	0.0250339876526045	0.0152985159578516	0.0500450812742305	0	0.0538997385663975	0	0.00165083067015697	0.13291645890647	0.0582717110395242	0.150422066160658	0	0	0.0217745749971681	0	0	0.0737080433113069	9999	0.117551705990735	1.03898951630749
TCGA-HU-A4GC-01A-12R-A251-31	0.134631574708235	0	0.0315885949052565	0.127268444861882	0	0.363536979410729	0.0299867090453917	0	0.0267858233449884	0	0.0470800951719782	0	0.00964636204718848	0	0.0395187910094332	0.117460115768325	0.0214552651332319	0.00628335019260625	0.0380488987311254	0.00670899566962896	0	0	9999	0.218665112803719	1.00611096911239
TCGA-CD-5813-01A-11R-1602-13	0.227972760203478	0	0.0209014152954619	0.138627581868688	0	0.144930552427284	0.00764472641961311	0.0485649926869119	0.05106432145234	0	0.00574165625535982	0.000927951873782114	0.0301851619654021	0.0343067333341695	0.0445564684290111	0.206336679097804	0.0264917997501012	0	0	0.0117471989405929	0	0	9999	0.338416972067077	0.945829131963546
TCGA-BR-6454-11A-01R-1802-13	0.218817813412928	0	0.0890686465886089	0.105421914187505	0	0.337114253211005	0	0.019167649091888	0.00975285372500263	0	0.0192064423545663	0	0.0297274473569707	0.0374024678252359	0.0201827097715559	0.0473747827089943	0	0.0214106631596464	0	0.0453523566060924	0	0	9999	0.412963681822849	0.913827271746403
TCGA-HU-A4GT-01A-21R-A251-31	0.0886396222455077	0	0.00554553951750158	0.0406364529950014	0	0.345462938297622	0.0439776048360708	0.0195336853756205	0.035519691080656	0	0.0334567799337491	0	0	0.151793946364977	0.0714022887619394	0.155672139069576	0	0	0	0.0031674419185817	0	0.00519186960319656	9999	0.111503027421445	1.04752087670086
TCGA-D7-8578-01A-21R-2343-13	0.219018413989818	0	1.34797026555546e-05	0.0625237014691783	0	0.324156844725636	0	0.0316917832831094	0.0359925668284098	0	0.0332374540017924	0	0.0128714798317952	0.0361007206711069	0.0197983589609123	0.154063020591846	0	0.0313029616111919	0	0.0392292143325488	0	0	9999	0.210292134344445	1.00718154822703
TCGA-CD-5804-01A-12R-2055-13	0.253608282771362	0	0.0163723263100476	0.101444923137082	0	0.171580652307527	0.0142546258885548	0.0200117067072897	0.0270249506109698	0	0.00145965549860221	0	0.043202150616293	0.196578257602531	0.0340264384165964	0.0505197130083284	0	0.00283491390027111	0	0.0447422098041669	0	0.0223391934203783	9999	0.328156224117375	0.951671100081761
TCGA-D7-A6EV-01A-11R-A31P-31	0.125252175288846	0	0.0177234231838196	0.0235363180699109	0	0.415879466472866	0.0364210950531348	0.0205692168145003	0.0163187573092356	0	0	0.0284458093445027	0.00629575910503303	0.0713611817662139	0	0.118837584863443	0	0.059687246166607	0.032728502815233	0.00973595347365354	0	0.0172075102730004	9999	0.101235605970066	1.05101619675575
TCGA-BR-8060-01A-11R-2343-13	0.136516724943979	0	0.0728505148345906	0.0535157909659592	0	0.17026095939953	0.0315643316148371	0.0116500358110195	0	0	0.0410344205806141	0	0.0235158504938957	0.171571644858223	0.0609603654915255	0.150225781072138	0	0.0266138342572821	0	0.0457123037632962	0	0.00400744191311014	9999	0.277416012047487	0.970135421228913
TCGA-HF-7134-01A-11R-2055-13	0.119295195965212	0	0.0767453545200301	0.0103199910350752	0	0.300452774193243	0	0	0	0	0.0808008911274935	0	0	0.215936831359257	0.0334061113891841	0.0438219296533638	0	0	0	0.093115601871974	0	0.0261053188851676	9999	0.233578893347052	0.993191621878628
TCGA-VQ-A8PM-01A-21R-A414-31	0.210624418175285	0	0.108146829833238	0.0727693396822014	0	0.319389114771025	0.0331146831522528	0	0.0172784959929858	0	0.0250229136280649	0.0223652665392051	0.0322990775311748	0.0423320753841548	0.0104067042347378	0.0221239006369526	0	0.0264094291863337	0.0577177512523883	0	0	0	9999	0.453656203175717	0.891060953431739
TCGA-D7-6818-01A-11R-1884-13	0.161899251016936	0	0.00963920512826859	0.0136233505399073	0	0.113969960299769	0	0	0.037389768179943	0	0.0370225339490948	0	0.0943504551497754	0.146694191251852	0.00917733667906361	0.30508821410861	0.00345587932117539	0	0.0123451308071643	0	0	0.0553447235684408	9999	0.223618184144147	0.997534931648998
TCGA-HU-A4GX-01A-12R-A251-31	0.107082212110211	0	0.0398815770395966	0.233545172972278	0	0.219192538278006	0.0682973760486194	0.0327647231274088	0.0356197951581318	0	0.0264979750509467	0	0.0178629963094294	0	0.107864432095629	0.0864322854716041	0	0.00311016859041467	0.0218487477477248	0	0	0	9999	0.229606595689003	1.00627469608612
TCGA-FP-8099-01A-11R-2343-13	0.179215353467139	0	0.0210170647242971	0.00253774326601347	0	0.178056544418609	0	0.0333404881918503	0.0673955688601314	0	0	0.0765002701473747	0.0142355556472042	0.210814190945411	0.0780558333744236	0.0768174086774623	0	0.0033637755693095	0.0586502027107736	0	0	0	9999	0.265651536531951	0.977327615039382
TCGA-BR-7704-01A-11R-2055-13	0.114760047882595	0	0.00474899635457102	0.125317146219807	0	0.284435264212582	0.0743238284930653	0.0236636386175127	0.0707845418999633	0	0.0453152352891108	0	0.0156958424294467	0.0776986027505163	0.0787086009054644	0.0717639793633751	0.00737896675777084	0	0.00540530882421991	0	0	0	9999	0.16476573647558	1.0313834097513
TCGA-BR-A44T-01A-32R-A24K-31	0.45419185976568	0.0697610158150279	0.0125288211335299	0.0644619424503384	0	0.254418430791039	0.0174098045825709	0.00101060546494526	0	0	0.0129576403356682	0	0.00945657395013507	0.0381621928648509	0.0183674143564736	0.0376020394701511	0	0.00621967087700698	0.00345198814258256	0	0	0	9999	0.680522640600001	0.735452652183729
TCGA-BR-4367-01A-01R-1157-13	0.0771312473867593	0	0.00581173517172353	0.0607662480608113	0	0.238219017474386	0.0526108776180969	0.0227884766661574	0.0199077856405522	0	0.0395278426605598	0	0.00565969472872028	0.106863867458041	0.0844122761885362	0.227074347452923	0	0	0.0411658707245365	0	0	0.0180607127681976	9999	0.115373244273172	1.03546988681073
TCGA-CG-4305-01A-01R-1157-13	0.123134776394928	0	0.00514601895401813	0.0558910271019146	0	0.284773283267447	0.0705255479059227	0	0	0	0.0604209536035549	0	0.00350691915160424	0.0689191400240062	0.0859742226750463	0.204744123701714	0	0	0.0347287725202832	0	0	0.00223521469956068	9999	0.290478651473353	0.964091663640603
TCGA-BR-8372-01A-11R-2343-13	0.0531557991505704	0	0.000519188842247022	0.101741086349833	0	0.174643419421346	0.0848063633600979	0.0346359768139128	0.0243638641341268	0	0.07398616052335	0	0.00709527471719177	0.0686941613295054	0.147561692159131	0.163678217201494	0.0341212374659644	0	0.0309975585312292	0	0	0	9999	0.226406194613195	0.995728000790139
TCGA-BR-6801-01A-11R-1884-13	0.0711525999724946	0	0.00112250220922462	0	0	0.277908257481612	0.0170540651511432	0.00627913686646673	0.0512850865072046	0	0.0974319526834009	0	0	0.23307147106647	0.0352539504496947	0.172526570364745	0	0.00872323732628193	0	0.028191169921261	0	0	9999	0.0399796144757417	1.07702949305724
TCGA-BR-4257-01A-01R-1131-13	0.0572902126446313	0	0.00279768129673794	0.0527603855252917	0	0.205218976983444	0.0664678759658826	0.0219160840160048	0.00154362549367567	0	0.071538830985797	0	0	0.13363431811926	0.0536549223806011	0.26393747067927	0.00732992124488272	0	0	0.00404188073536265	0	0.0578678139291583	9999	0.18729778635109	1.00886007282425
TCGA-BR-8485-01A-11R-2402-13	0.175330626119334	0	0.0329236358813888	0.145172521575158	0	0.325373521979421	0.045641258001372	0	0	0	0.0611815773186597	0	0.0381970851595122	0.0808283916811926	0.0259166749652168	0.0319976022573239	0.00341592409448218	0.00887372729953555	0.0251474536674033	0	0	0	9999	0.252315690670741	0.991348802392657
TCGA-BR-4370-01A-01R-1157-13	0.154562865639454	0	0.00909292412538897	0.0252656948609475	0	0.33384805999034	0.0363335830333541	0	0	0	0.0611707132613346	0	0	0.104921443911477	0.0533377268614627	0.1148278811156	0	0.00282168422971098	0	0.0642145786405126	0.00125108803737614	0.0383517562930414	9999	0.20939032179271	1.00005788402797
TCGA-D7-A748-01A-12R-A32D-31	0.0784400044395803	0	0	0.0221358176325104	0	0.14659882373859	0.00367339706375835	0.00294696512590263	0.0360769889694904	0	0.00277418696137591	0.000677015046495281	0	0.183451331014635	0.0449155584590166	0.356280593166417	0.0276078221520874	0.00338962386543125	0.0414668404581851	0	0	0.049565031906524	9999	0.285574481545802	0.972307533425028
TCGA-VQ-A91Z-01A-11R-A414-31	0.240214658010809	0	0.022779220510099	0.0187448843420894	0	0.185801633865731	0	0.0493041029903889	0	0	0.0659342456017512	0	0	0.310562438143618	0.00345291014404859	0.0505429584703085	0	0.0114453846834972	0	0.0412175632376593	0	0	9999	0.0372473255207447	1.08963559856773
TCGA-IN-AB1V-11A-11R-A414-31	0.0805527995802756	0	0	0.073428775720297	0	0.403547464097989	0.0150214494907687	0	0	0	0.075326987901488	0	0.0228899501686787	0	0	0.0761458055659369	0.107528850379901	0.0196293693534886	0.125928547741177	0	0	0	9999	0.00456624905240313	1.08871605463417
TCGA-RD-A7C1-01A-11R-A32D-31	0.111768811662042	0	0.00103883000635639	0.152336774079504	0	0.103547242071636	0.0520781402776258	0.055328638050972	0.0420690214932456	0	0.016615123429909	0.0143273821261274	0.00458065944653388	0.0713379638688082	0.0856128503677356	0.177318265016799	0	0.00937690543876794	0	0.0575608776830406	0	0.0451025149808971	9999	0.218896737979213	0.99522496807744
TCGA-D7-6519-01A-11R-1802-13	0.0503093379537983	0	0	0.0479366988399727	0	0.293216340006455	0	0.0354725042435518	0.0157071677743435	0	0	0.12508932090869	0.029042550738469	0.105624117991165	0.0336365530092229	0.0433531397679114	0.00766737801394935	0.015669215922883	0.197275674829588	0	0	0	9999	0.0242382486373792	1.08377107329803
TCGA-VQ-A8P2-01A-11R-A36D-31	0.131049747753621	0	0.00746168018967027	0.0375690484592184	0	0.398529186120467	0.056536600332346	0	0	0	0.0674500497159752	0	0	0.0931105766633065	0.0107394853012292	0.113482272070384	0	0.000650465783941087	0	0.0834208876098416	0	0	9999	0.0587153419006908	1.07088388646456
TCGA-BR-6710-01A-11R-1884-13	0.320871281465398	0	0.199689116807613	0.113269038979446	0	0.203457490071825	0	0	0.00703972832427604	0	0	0.018767639027702	0.0182494475936642	0.00222928930655655	0.00776446991534971	0.0148480367388937	0	0.00805278624614154	0.0857616755231345	0	0	0	9999	0.563064582502338	0.827172528239866
TCGA-KB-A93H-01A-11R-A39E-31	0.0749902446399212	0	0	0.0431375820431945	0	0.291773776070219	0.0117076027241662	0.0464807025986583	9.41106984471488e-05	0	0.0726939038072072	0	0.0359769775418276	0.201684911851783	0.0965812082640733	0	0	0	0	0.101863902545385	0.023015077215118	0	9999	0.00377458964200366	1.09359215610017
TCGA-CG-4438-01A-01R-1157-13	0.0903744321048249	0	0.00392573343650001	0.0155663860293049	0	0.28692498655463	0.0880817181426576	0.00730579667510038	0	0	0.0572625519219745	0	0	0.0836823243997621	0.0978287857051091	0.228975728568664	0	0	0.040071556461472	0	0	0	9999	0.119462431443291	1.0336436057898
TCGA-BR-6452-01A-12R-1802-13	0.0940151286977898	0	0.00457940589204463	0.0666550116311605	0	0.293939536130735	0.0374242571871422	0.00524922145195916	0.024990474437183	0	0.0745319759541214	0	0	0.163336086266801	0.075829587088155	0.143950001942994	0	0	0	0.0154993133199141	0	0	9999	0.149587957208077	1.02981084134391
TCGA-CG-4440-01A-01R-1157-13	0.0861619292236455	0	0.00134494377159499	0	0	0.216656657289477	0.0140928144851639	0.0172253795787747	0	0	0.09967764531406	0	0	0.0964972198416943	0.0686110477690172	0.240810886605144	0	0.00959733709227463	0.0456937415696292	0	0	0.103630397459524	9999	0.0334367461244079	1.0668738756496
TCGA-IN-7808-01A-11R-2203-13	0.416968840467868	0.0255804169638566	0.0263496578555602	0.115491297933121	0	0.150372879233127	0.0395853315680747	0.0223350854399373	0.0497729896284805	0	0.0031473701471603	0	0.00562698536505119	0.0335145631953888	0.0161913751887272	0.0785485620542221	0	0.0115108805661041	0	0.00500376439332145	0	0	9999	0.512205254343463	0.859536421456818
TCGA-CD-8529-01A-11R-2343-13	0.316403845127996	0	0.0981295295535564	0.0132668197233415	0	0.205242708891861	0.0316843095865741	0.0167297813361143	0.0178562878910637	0	0.0188327066206216	0	0.00941398411953651	0.100518340135237	0.0265656249480674	0.117032845074925	0	0.0102721895386159	0.0180510274524895	0	0	0	9999	0.524108799811225	0.851216443614753
TCGA-IP-7968-11A-01R-2203-13	0.18249964125365	0	0.0370240537180187	0.0361354888042603	0	0.170436181560655	0.01546740566945	0	0.00350897923561246	0	0.049602406116043	0	0.0663078122918577	0	0	0.177181736141748	0	0.0421871332662042	0.20736113450387	0	0	0.0122880274386299	9999	0.219974129475108	0.990209489157336
TCGA-HF-7132-01A-11R-2055-13	0.186827348656633	0	0	0.0354146047790934	0	0.30060977821452	0.0659898072503759	0.0524046145666975	0.011174560626669	0	0.0891728432083664	0	0.0430922818673248	0.0974785335566374	0.0322316827203682	0.0328377284864769	0	0.021581496821326	0	0	0.0311847192455122	0	9999	0.23632544821753	0.992974460303486
TCGA-ZQ-A9CR-01A-11R-A39E-31	0.0911477388342952	0	0.00568335316032002	0.0794609386584411	0	0.237708815707798	0.156455714631135	0	0	0	0.0640666036039316	0	0.000243102848954116	0.0877901322126282	0.122555681277733	0.102133621123859	0	0.00812280508225902	0.0325393743048514	0	0	0.012092118553795	9999	0.114045663973755	1.04096184664873
TCGA-RD-A7BW-01A-11R-A32D-31	0.0829419143887224	0	0	0.258476385987225	0	0.23809835084065	0.00107212755807706	0.0153871770357729	0.0295400321098991	0	0	0.0186322131712607	0.0229754894286191	0	0.110581029853863	0.202124038115171	0	0.00257570840889537	0.0175955331018446	0	0	0	9999	0.303555893682042	0.968992412780387
TCGA-D7-6528-01A-11R-1802-13	0.0925912944344488	0	0.00136562125124259	0	0	0.208526110944243	0	0.00928243832180462	0.0531767193631515	0	0.0484306871772019	0.000892492347753685	0	0.386995582119241	0.0463285436967706	0.0615819394876355	0	0	0	0.0908285708565071	0	0	9999	0.103831149286314	1.06599864701498
TCGA-VQ-A923-01A-11R-A414-31	0.19911961296341	0	0	0.104364174587306	0	0.323342816158598	0.0322918797059511	0.0687424504950729	0.00359718798458234	0	0.0748898710662999	0	0.00967995042741708	0.0371253842883521	0.0815154737183622	0.0409116478012132	0.00317223651307406	0.00768089615865341	0.00568900481199535	0.00787741331971268	0	0	9999	0.273875478866126	0.986244323567879
TCGA-BR-4256-01A-01R-1131-13	0.125035623323557	0	0.00986189137949541	0	0	0.239667433018384	0.0236106760718708	0.0249670393702714	0	0	0.0518861615963953	0	0.12301373878805	0.0218138729870896	0.0686540256988089	0.208084262960478	0	0.0469852981604969	0.0167523627809172	0	0	0.0396676138641842	9999	0.243466003594688	0.980807842435235
TCGA-CD-A486-01A-11R-A24K-31	0.117882217680547	0	0.0571877690503331	0.0351202365010658	0	0.0861002209732063	0	0.0266826633722795	0.0432686146969576	0	0	0.0407127391776089	0	0.388426066861537	0.0277871825059937	0.176832289180471	0	0	0	0	0	0	9999	0.195056327962667	1.02780670679158
TCGA-HU-8608-01A-11R-2402-13	0.212579739186294	0	0.117593985035286	0.0222992285970782	0	0.203142996759603	0.0464821975200529	0.0375057311203814	0.00852773151540309	0	0.0494865724992717	0	0	0.0332498157616402	0.149640198153769	0.0806166316575189	0	0.0140005543370296	0.0225461678278366	0	0	0.0023284500288354	9999	0.511151243659963	0.858880049691453
TCGA-BR-A4QL-01A-31R-A251-31	0.0363020897891383	0.0189499737248194	0	0	0	0.280137605945023	0	0	0	0	0.0928155626970826	0.103777678566051	0.0411792966450501	0.203125214794989	0.094537994157896	0.0320416162432152	0.00897710746985773	0.00547992201364965	0	0.0732962603242999	0.00937967762892803	0	9999	0.0362082223956157	1.09202826500108
TCGA-D7-6521-01A-11R-1802-13	0.257028137881273	0	0	0.0903979755990448	0	0.252994312141757	0.0253742414336324	0	0.0012735714938483	0	0.0574558459451981	0	0.0212731047972455	0.074011215283354	0.0602676949922749	0.143008860817027	0	0	0.00153173451863201	0.0116385048645482	0	0.00374480023216551	9999	0.351357821512274	0.940543979060654
TCGA-VQ-A91N-01A-11R-A414-31	0.404172964055094	0	0.0775133207188019	0.0251268692307783	0	0.330686765486671	0.0285283852109113	0.0158262288541788	0	0	0.0139401911665985	0	0	0.0458434673601916	0.0136092784780829	0.0024194637216687	0.0133119965620407	0.0241738558663568	0	0.00194059358510539	0.00290661970352051	0	9999	0.386813483296442	0.941714330730554
